Y,0,1,2,3
3,0.00017211431509999998,0.00025447014178,-0.0014105723542000002,0.0005670402383199999
3,5.984126743399999e-05,0.00017233157272000002,-0.0017198280752,0.00063933375258
3,-2.8672500984e-05,5.9575961534e-05,-0.002084670618,0.00079397181248
3,-6.262264227000001e-05,-4.7843801738e-05,-0.0024021899681999997,0.0010082781714199998
3,-2.49719775346e-05,-0.00012453174144000002,-0.0024580033820000005,0.0011153137339999998
3,9.800749476e-05,-0.00017969962334,-0.0022103691132000004,0.00100810539596
3,0.00023330001502,-0.00022820572852,-0.0019131254463999998,0.00083512205974
3,0.00032476510932,-0.00026266959891999995,-0.0016120936562000001,0.0006681874469
3,0.00037367412774,-0.00027082491924,-0.0012769613164,0.0005024648108
3,0.00034795350584,-0.0002488390064,-0.0010180460385,0.00035985200269999997
3,0.00029317945614000003,-0.00020685642812,-0.0009142365393400001,0.00028474467078
3,0.00032179909096,-0.0001762574391,-0.00098990832672,0.00029924323651999996
3,0.00040960205562,-0.00018466151632,-0.0012937667192,0.00039370467124
3,0.00045863538388000004,-0.00021883007944,-0.0017920477611999997,0.0005765190747399999
3,0.00045649083057999995,-0.00024450199102,-0.0023384246358000003,0.0007999923503000002
3,0.00042766918220000003,-0.00025150496437999995,-0.002811695864,0.00096447380742
3,0.00040325734017999996,-0.00025984466482,-0.0030860209679999997,0.00099239979358
3,0.00037681343808,-0.00029539753384,-0.0032192490822,0.00092109516908
3,0.00025885705974,-0.00034560938114,-0.003407473892,0.0008695484678599999
3,1.2638853211999999e-05,-0.00038706171747999996,-0.0036981112746000003,0.0008932923027
3,-0.0002352950857,-0.00043748502153999997,-0.0039575310784,0.0009053529385
3,-0.00031143694264,-0.0005197158651,-0.0040893045654000005,0.0008261829416
3,-0.00015929016986,-0.0006071420822399999,-0.0041360219158,0.00070242251846
3,0.000164517176142,-0.00065994766218,-0.0039913141762,0.00053960467034
3,0.0005302785965200001,-0.0006716748450200001,-0.0034756749949999997,0.00026435863504
3,0.00071639965324,-0.00065399847638,-0.0027647145308,-3.7880871512e-05
3,0.00059337540956,-0.0006051462661600001,-0.0021587481156,-0.00025968826676
3,0.0003353993133,-0.0005468166435,-0.001867215394,-0.0003157453512
3,-0.00015385289142000002,9.2967306798e-05,-5.4149375248e-05,-0.0005892854055199999
3,-0.00021760809262,7.66127298e-05,0.00024168648278000002,-0.0004328838234
3,-0.00029490117254,6.914475652600001e-05,0.00030190939124,-0.00023180991896000003
3,-0.00030715846967999995,7.8349026426e-05,0.0002361894807,-5.4479526844e-05
3,-0.00027094764018,8.884315820199999e-05,9.6452631916e-05,5.671701363e-05
3,-0.00020826497742,7.8744592954e-05,-9.1494574206e-05,0.00014796197018000003
3,-3.8056697866e-05,2.9260357578e-05,-0.00022964266954,0.00026594360118
3,0.00026663672978,-5.8818650374e-05,-0.00025666746218000003,0.00035212712248000003
3,0.00053261776466,-0.00015234728878,-0.00021057252266,0.00028953917708000003
3,0.00055495920476,-0.00021774593305999996,-8.537538229399999e-05,7.1011359158e-05
3,0.00031952539088,-0.00024710874274000004,8.048310877e-05,-0.00016885389095999998
3,-5.287861628e-05,-0.00024786396404,0.0001537952357,-0.00030708112752
3,-0.00049341732372,-0.00022449280534,7.625586109e-05,-0.00033991553567999997
3,-0.0009491136940800001,-0.00018242259896000002,-0.000117359697476,-0.00033589798964
3,-0.0013032949916,-0.00014096055916000002,-0.00034587042864,-0.00034334268174
3,-0.0014709815818,-0.000121604972,-0.00054909730646,-0.00033531933688000007
3,-0.0014688966984,-0.00012831016748000003,-0.0006619660294199999,-0.00030178044492
3,-0.0013311191934,-0.00015222069259999998,-0.0006523315358600001,-0.00028476344844000003
3,-0.00106095201958,-0.00018542729854,-0.00055144436588,-0.00033473268236
3,-0.00069202084648,-0.00021033671442,-0.00043286030886,-0.00047896804491999993
3,-0.00027852579506,-0.00019741470824,-0.00037883523516,-0.00070965020202
3,0.00013306913902399998,-0.00014223187242,-0.00040837830836,-0.0009688891335399999
3,0.00040213099372000006,-9.688633551e-05,-0.00052393745276,-0.0011317177043999999
3,0.00040090898978,-0.00010091846541599998,-0.00067088797104,-0.001149505514
3,0.00021163585026,-0.00012818935762,-0.0006960133624599999,-0.0011101205351999998
3,4.2780312279999996e-05,-0.00014306992216,-0.00052255583978,-0.0010811730752
3,-1.2528881661000002e-06,-0.00014695372742,-0.00020673297432000003,-0.0010757625902
3,7.5162338868e-05,-0.0001640973962,0.00023461939044,-0.0011083320454000002
3,0.00024493569404,-0.00019990829329999998,0.00081517404288,-0.0011672912675999999
3,0.00043651950638000006,-0.00023512835336,0.0013707260904,-0.0012160192538000002
3,0.0005407685218599999,-0.00026108555034,0.0016327794881999997,-0.0012062601958000001
3,0.00052520796398,-0.00029246779686,0.0015198984686,-0.0010941907056
3,0.00040707477616000004,-0.00032841668816,0.0011108513861999999,-0.00089224192452
3,0.00021246453198,-0.00034040952458,0.0005851546682,-0.00071315914156
3,3.5640508174e-05,-0.0003250573978,0.00019885596257999998,-0.00061370211592
3,-3.7194360025999996e-05,-0.00031566471546,8.03405079e-05,-0.00057819638224
3,-3.1610683554e-05,-0.00032238647424000005,0.00014563940932,-0.00062993736028
3,9.185969111e-06,-0.000319856455,0.00022839155494,-0.0007564199416600001
3,8.180626427399999e-05,-0.00028018163352000003,0.00016389018186,-0.00086692599502
3,0.00011489553747999999,-0.00021818840508,-9.6152570074e-05,-0.00088595729674
3,3.9439350346e-05,-0.00018632907684,-0.00042973083266,-0.00084298266682
3,-9.725604969399999e-05,-0.00020866782448,-0.0006701861197800001,-0.0008212356475599999
3,-0.00022169033386,-0.0002531030124,-0.0008415674548200001,-0.0008355419705
3,-0.00033677422284,-0.00027815174892,-0.0010585686752,-0.0008609832915599999
3,-0.00043053250402,-0.00027859258052,-0.0013017670924,-0.00085591794602
3,-0.00045664919964000006,-0.00027311141252,-0.0014668137372000002,-0.00080187645152
3,-0.000415111213,-0.00026500647254,-0.0014985650146000001,-0.0007444870280400001
3,-0.00033077998418,-0.00024770643358,-0.0014089717322,-0.00070971179908
3,-0.00020006291556000003,-0.00022261299467999998,-0.0011484308226000002,-0.0006795018736599999
3,-6.8162484754e-05,-0.00019677970434000001,-0.0006783418683,-0.0006915969571
3,-5.0899786594e-05,-0.00018118831926,-0.00020152210343999996,-0.0007695181845
3,-0.00016375332874,-0.00019137003362000002,2.4916390030000003e-05,-0.0008351678746800001
3,-0.00042119858029999996,-0.00026088981094000004,-1.8517999363e-05,-0.0007990673580199999
3,-0.00096711582864,-0.00042044710354000004,-9.2820121932e-05,-0.00067983873838
3,-0.0016709415076,-0.00062454272172,5.227983889304e-05,-0.00056435408646
3,-0.0017493535880000002,-0.00068463756326,0.00038695345709999993,-0.0005620316552
3,-0.00083177732332,-0.0005009444798199999,0.00062444467268,-0.00066634765224
3,8.606172090000001e-06,-0.0003398520087,0.0007002164072199999,-0.0006901665035
3,-0.00050536302196,-0.0005886852233599999,0.0010356680374000002,-0.00044109812127999994
3,-0.002666765911,-0.0013694178161999999,0.0018950219616,0.000102037275872
3,-0.0046371791282,-0.0020124143694,0.002497242664,0.0005516704862400001
3,-0.0035280485104,-0.0014257507448,0.0016234652580000002,0.00042569035068000007
3,-0.00011090016002,7.0587484644e-05,-0.00015273572427,-7.638748307399999e-05
3,0.002631198885,0.0012064799996000003,-0.00141633482,-0.00047278239620000004
3,0.0036067749128,0.0015686233532,-0.0018306730948000002,-0.0006244917279999999
3,0.0035903799129999997,0.0015557417584,-0.0017626033076000001,-0.0006385983709800001
3,0.003511044645,0.0015135418426,-0.0014644011076,-0.00062763509802
3,0.0036752128928,0.0014994519406,-0.0009696369878199999,-0.00065863899394
3,0.0038615009314000004,0.0014839288608,-0.00034428458058,-0.00077446318918
3,0.003775550641,0.0014867787017999999,9.470664294e-05,-0.00089953178924
3,0.003508432333,0.001529719469,0.0001590915328,-0.000898552612
3,0.00029458006881999995,-5.6395786734e-05,0.00087754950636,6.7456479676e-05
3,-0.00010645430801199999,-6.812545557e-05,0.0006559732858799999,-9.5920596442e-06
3,-0.00032398111384,-5.8767338954e-05,0.0005811876700000001,-7.579474702399999e-05
3,-0.00032603287079999995,-4.3330053747999995e-05,0.00046840556914,-9.186386298600001e-05
3,-0.00023086113074,-3.3337975678000004e-05,0.00023528939570000002,-7.1981138744e-05
3,-8.1118130348e-05,-1.7166688228e-05,-4.3385524762e-05,-2.7898797418e-05
3,0.000118211187086,1.3705317567599999e-05,-0.00031116403946,4.8532656058e-05
3,0.00028232628,5.3107915377999994e-05,-0.00059435722874,0.00011136864692
3,0.00029511855084000005,8.713814962599999e-05,-0.00083349690916,8.863794495399999e-05
3,0.00016429214192,9.218771633999999e-05,-0.0007199257824199999,-3.9280878978e-06
3,3.5591750918e-05,6.340177618e-05,-9.018888674699998e-05,-6.7091954098e-05
3,-3.8111597321999996e-05,4.0136559690000004e-05,0.000719912673,-8.7495881306e-05
3,-0.00018814927964,7.2712231016e-05,0.0012432789788000003,-0.00011236183086
3,-0.00043930288496,0.00016263959722,0.0014226072328,-0.00016111458168
3,-0.00062891117726,0.00026866534668000005,0.0014725210974,-0.00018890123014
3,-0.0006509213438,0.00035570209253999997,0.0015287831405999999,-0.00014965167642000003
3,-0.0005585234411799999,0.0004154653275600001,0.0016597364778,-9.6121947352e-05
3,-0.00041158561922,0.00045716414026,0.0019408614736000003,-0.00014174797786000001
3,-0.00024797834722,0.0004940697103,0.0023175186988000003,-0.0002860058792
3,-0.00014893957156000002,0.0005334247536,0.0026388906499999996,-0.00043428850854
3,-0.00013772509002,0.00057667355276,0.002795899367,-0.00048398158332
3,-0.00016268170436,0.0006115857664000001,0.002890771624,-0.00046911687844000005
3,-0.00020466172778000003,0.0006347906052399999,0.002977002652,-0.0005131305669800002
3,-0.00028202899184000003,0.00067001557938,0.0029487497622000002,-0.0006034739151400001
3,-0.00035835588654,0.00075128470634,0.0027386729252,-0.00057367262854
3,-0.00031313032076,0.00091198957046,0.0023991700352000004,-0.0003971647246000001
3,-6.50006598904e-05,0.0011558044382,0.0020263436984,-0.00017861497219999998
3,0.0003275878824,0.0014081325252,0.0016868795722000001,2.3254124232800003e-05
3,0.0006999862497599999,0.0015574642396,0.0014173633734,0.00018183478476
3,0.00098965444216,0.0015848436834,0.0011861570098,0.00028722890242
3,0.0012660315788,0.0015424340324,0.0010596246914,0.00029939085866000005
3,0.0016070402368000003,0.0014722384279999999,0.0011312706432,0.00019294734990000004
3,0.0019671010295999997,0.0013898771222,0.0013685979500000001,-6.608501912799993e-07
3,0.0022095380580000002,0.0012965169151999997,0.0016477721414000003,-0.00017154199871999997
3,0.0022463066189999997,0.001194544887,0.00187684771,-0.00022325591758000002
3,0.002147176795,0.0011272913024,0.0019628404783999997,-0.0001486163518
3,0.0020335914456,0.0011268070764000001,0.0019209281660000001,-6.572523779599992e-07
3,0.0020156938958,0.0011590576002000002,0.0019621773282,6.152010773199999e-05
3,0.0021632215054,0.0011787398471999999,0.0021938502358000004,-0.00010152743512800002
3,0.0024231958044,0.0011629763622,0.0024705230116,-0.00042408893750000003
3,0.0027290178716,0.0011054679549999998,0.0026056695492000003,-0.0007316510174
3,0.0031050283344,0.00100082799738,0.0025976461148,-0.0009237522828399999
3,0.0035530575532000002,0.00084915449184,0.002570699666,-0.0010233915286
3,0.0039253997072,0.0006722436408599999,0.0025588654158,-0.0010888379034
3,0.0040879092692,0.0005095157320600001,0.0025120857009999996,-0.0011217711980000002
3,0.004050298502399999,0.0003932992608,0.0023197405594,-0.0010388618238
3,0.0038677993244000002,0.00032701054531999996,0.0019051223122,-0.00075996230914
3,0.0035986403824,0.0002904681929,0.0014082385744,-0.00036083231627999997
3,0.0033382824685999997,0.00026567685042,0.0010566294059999998,-3.71948935474e-05
3,0.0031714197027999996,0.00023952028982,0.00090095964148,6.8745514644e-05
3,0.0031525571118,0.00019651341066,0.00086226763982,-4.28949448086e-05
3,0.0033039706592,0.00013310939675999998,0.00086460906448,-0.00023570107062
3,0.0035407770973999997,6.5299612032e-05,0.0009130933235800001,-0.00039109105934
3,0.0036622265772,-6.8195952591999995e-06,0.0010781054656,-0.00047416651085999996
3,0.003473158178,-0.000125157280114,0.0013369429054,-0.00048133502618
3,0.0030458254931999998,-0.0002907417414,0.0015709781557999999,-0.00047848353494
3,0.0028670746812,-0.00038591645402,0.0016397752766,-0.0005322702663
3,0.003125232449,-0.00034915350162000004,0.0014208098742000002,-0.0006014344543400001
3,0.003178795284,-0.00035407499410000003,0.0011243847215999998,-0.0006223841072799999
3,0.0023736647174000002,-0.00060489807076,0.0011964099788,-0.00057504358374
3,0.0010808334844,-0.00094532546516,0.0016330375895999998,-0.00045892043788000003
3,0.0008445189996999999,-0.00078286208742,0.0016847273872,-0.00036018140498
3,0.0022255882852,2.3637780631999998e-05,0.00066869598504,-0.00041625256836000005
3,0.0038810557824000003,0.00074325437802,-0.00103081060356,-0.00063044521148
3,0.0047397498232,0.00090147974066,-0.0023145119156,-0.0007965532474199999
3,0.0044268889728,0.00045182701556000003,-0.0024095158036,-0.00072551918744
3,0.0032370456926,-0.00046700315126000004,-0.0014546770018,-0.0004230370182
3,0.0022743657449999996,-0.0013072193553999999,-0.000259340914578,-7.585340328399999e-05
3,0.0023262846023999998,-0.0015636701428,0.0005780650015200001,0.000105488927558
3,0.0029048748534,-0.0013788191668,0.0009931674952,9.2782176388e-05
3,0.003267728265,-0.001140034611,0.001172899119,1.041704624e-05
3,-0.00040043880635999996,1.0248406134e-06,0.0021517423794,-0.0007389819472199999
3,-0.00028713393544000005,0.00011641608416,0.0012645391906,-0.00046352623533999995
3,-0.00018870279344,0.00015023780696,0.00034088132694000005,-9.5218458586e-05
3,-0.00021081006822000004,0.00013837281534,-0.0004485067737400001,0.00029653516339999997
3,-0.00031760220792,0.00011655086631999999,-0.0010773807477399999,0.0006032333051000001
3,-0.00035583596174,8.141038461e-05,-0.0014986407424,0.0007277233050199999
3,-0.0001760040615,2.3174545558799998e-05,-0.0015242476735999998,0.00061197950544
3,0.0002107539651,-5.4279439675999994e-05,-0.00102021677638,0.00027508444879999997
3,0.00059164628632,-0.00016177328258000002,5.878626643799999e-05,-0.0002298350536
3,0.0008065952203,-0.00031280300744,0.0016240792784000002,-0.0008532068891599999
3,0.0008983267934799999,-0.0004648740608,0.0032155738032,-0.0014687792828
3,0.00079631688854,-0.0005780330723200001,0.0042447820056,-0.0018901202638
3,0.00039108199024000007,-0.00065577322714,0.004485785668999999,-0.0020016166201999998
3,-0.000171789006496,-0.0007151925535000001,0.0041035731732,-0.0017921665345999999
3,-0.00047214226325999995,-0.0007390283264199999,0.0034037229576,-0.001374126535
3,-0.00030037506146000004,-0.00071648077828,0.0025522241501999996,-0.00086788364006
3,7.38697219996e-05,-0.0006931313464,0.0016904295408,-0.00043365362837999993
3,0.00035447915343999996,-0.00069830487642,0.0011197295178,-0.00026411291962
3,0.00055506253622,-0.00071108653702,0.0009499427724599999,-0.00035723162242
3,0.00078669430224,-0.0007234822232999999,0.0009762676740400001,-0.00054000374536
3,0.0010664828714,-0.0007648468539400001,0.0010697583328,-0.0007200097077200001
3,0.0013312901121999999,-0.0008604503056199999,0.0012535301500000001,-0.00093643570766
3,0.0015127977534,-0.00099865803044,0.001444134885,-0.0011900774372
3,0.0015860091454,-0.001161971002,0.0014505235663999998,-0.0013855099076
3,0.0016051475002,-0.0013317723212000001,0.0012743820617999997,-0.0014263137482
3,0.001609705943,-0.0014925701025999998,0.0011052312628,-0.0013939304435999999
3,0.0015963083074,-0.0016433884660000003,0.0010676325925999999,-0.0014276358398
3,0.0016092870608,-0.0017867255544,0.0011587725151999998,-0.0015056546128
3,0.0016706285026000002,-0.0019104828222,0.0013418788284000002,-0.0015609057068
3,0.0017310670664,-0.0019909828368000005,0.0015701227822,-0.0015830902472
3,0.0017674582632000002,-0.0020210960492,0.0017363397432000002,-0.0015178730857999998
3,0.001811356039,-0.002027496771,0.0017730006614,-0.0013703621829999999
3,0.0018582100768,-0.002050298809,0.0016892349850000001,-0.0012410529822
3,0.0019030763642,-0.0020998813652,0.0016151593411999998,-0.001204450953
3,0.0019952957892000003,-0.0021418052576,0.0015000340483999999,-0.001184563357
3,0.0021682970084,-0.0021454670964000003,0.0012086753328,-0.0011217872872
3,0.0023311487012000003,-0.0021370236482,0.0008077850493200001,-0.0010381584114
3,0.0023389327556000003,-0.002159541265,0.00044782467196,-0.0009640824154
3,0.002257586372,-0.0021896846978,0.00013282069739,-0.00089652927684
3,0.0023329942374,-0.0021781533316000004,-0.000134718796174,-0.0008341227675
3,0.0025821954494,-0.0021519393846000006,-0.00028043771713999997,-0.0008046696898800001
3,0.0027579345857999997,-0.0021845126424,-0.0003248909217,-0.0008460069834799999
3,0.0027772425414,-0.0022855080128,-0.00029980770764,-0.00097704309106
3,0.0028100658672,-0.0023903084109999995,-0.000139378318232,-0.0011939910100000001
3,0.0029862140224,-0.0024494543232,3.4956265516000003e-05,-0.0014242728410000002
3,0.0032245618514,-0.002486597537,-1.3258114202000004e-06,-0.0015630100963999998
3,0.0034228662059999997,-0.0025436356092,-0.00031017173704000003,-0.001527852933
3,0.0035281770342,-0.002634542696,-0.00070072098446,-0.0014214987260000001
3,0.0035574042588,-0.0027277598468,-0.000964508268,-0.00136635377
3,0.0036910561052000005,-0.0027385087814,-0.0010495573084,-0.0013530559052000002
3,0.0041453039736000005,-0.0025709115794,-0.0010005735693199998,-0.001359002333
3,0.0048878216859999995,-0.0022542167018,-0.00079882809142,-0.0013919183766000001
3,0.0056108581228,-0.0019736072348000002,-0.00033859479266,-0.0014670894684
3,0.0061407652294,-0.0018232323512,0.00024387168904,-0.0015909417024
3,0.006622531729799999,-0.0017041096918000002,0.00059367884574,-0.0017416768069999998
3,0.007121895162400001,-0.0015529461886000001,0.0006099189076,-0.0018276304752
3,0.007403765179799999,-0.0014543382452,0.00042019485503999994,-0.0017882749774
3,0.0071100699134,-0.0015032756285999998,2.0654672854e-05,-0.0016569582898
3,0.0061246606773999995,-0.0017124697102,-0.00060095252592,-0.0015096095916
3,0.0051014682240000005,-0.0019389697656,-0.0013716311788,-0.0014178032448
3,0.005125338278,-0.0019428495472000001,-0.0021371746360000004,-0.0014174900308000001
3,0.0062717922608000005,-0.001695198845,-0.0025533885924,-0.0014828716094
3,0.007699297011799999,-0.001370528578,-0.0024620397668,-0.0015264685234
3,0.0085908270602,-0.0011890122568,-0.0019866349224000003,-0.0015302053942
3,0.0087220427526,-0.0012100495752,-0.0014176269607999998,-0.0015656974666
3,0.0082472536094,-0.0013351223944,-0.0011082866597999998,-0.0016010567936
3,0.0074493562516,-0.0014494754516000002,-0.0011472158871999997,-0.0015361447742
3,0.006794381556599999,-0.0014468191666,-0.0014332653302,-0.0013652769447999999
3,0.006649336159400001,-0.0012571988114,-0.0019217471789999998,-0.0011669072178000003
3,0.0068546829998000006,-0.00093961641794,-0.002434270207,-0.00100816637784
3,0.006773122339,-0.0007722004848,-0.002599707145,-0.0008483759302
3,-0.0022005384448,-0.0009756335597399998,0.0023298719326000005,0.0009383570184800001
3,0.0006295168185800001,0.00061890561602,0.00047206601326,0.0005965694272600001
3,0.0013822752410000002,0.0015242229485999998,-0.0005250109822000001,0.00029907507157999995
3,-0.00214440054,0.00042452678337,-0.000147338190636,0.00012195875246199999
3,-0.005915902846400001,-0.0015216419189999998,0.0007015074006000001,-2.0033183569199998e-05
3,-0.0047989080726,-0.0017560146884,0.0009885094449799997,-0.00026529657424
3,-0.00038121862333400004,-0.00048176272244,0.0006429461004,-0.0005358490341
3,0.0032624598559999997,0.00059862445824,-9.467785993639999e-05,-0.00060341858964
3,0.0045519225318,0.0007811369989399999,-0.00112177134046,-0.00037245550593999996
3,0.0043002769508,0.00042681853834,-0.0021487441782,3.4824536564e-05
3,0.0040157641008,0.00021173431052,-0.0026345397844000002,0.00053138645488
3,0.004281247171399999,0.00036980355895999996,-0.0023587724078,0.0011301983596
3,0.0033166174976000003,8.529188891220001e-05,-0.0019268928476,0.001733210733
3,-0.0027389372577199997,-0.0023277076032,-0.0017757627382000002,0.0021580555443999998
3,-0.015015438268,-0.0073844072554,-0.0017073043784,0.002322030345
3,-0.026659550884,-0.01236539176,-0.0014251938554000001,0.0022604576402000002
3,-0.029478663902,-0.014203339599999998,-0.0008166619807600001,0.0020962310286
3,-0.023031901185999997,-0.01280211602,-1.7236050024000007e-05,0.0018746393684000002
3,-0.012507975434000002,-0.0099839811302,0.00063102232786,0.0015410160553999998
3,-0.003008696758,-0.0075919278869999995,0.0009700723603600001,0.001155636974
3,0.0035686293574,-0.0064064503792000006,0.0011933580702000002,0.00084841274184
3,0.008052393930800001,-0.006250420520399999,0.0014373605914,0.00067204562914
3,0.011782999814,-0.0067162114814,0.0016757097332000003,0.00061687915288
3,0.015339795512000001,-0.007523628288000001,0.0018717961002,0.00068439015282
3,0.01857388081,-0.0085165364504,0.0020740669648,0.00084220956576
3,0.021131757206000003,-0.009595409680600001,0.0024069973932,0.00101356774008
3,0.02265084302,-0.010687904262,0.0028787750527999997,0.0011363914893999997
3,0.022734844816,-0.011723983506,0.0033684321442000002,0.0011554581988000002
3,0.02112142406,-0.012627789993999999,0.0037474531824,0.0010529739891999997
3,0.017988376138,-0.013322841458000001,0.0038967457878000002,0.0009063748138999999
3,0.013919529182000002,-0.013749611886000001,0.0036639445043999998,0.0009258848782600001
3,0.0095928347636,-0.013888414563999998,0.0030788971962,0.0011511170474
3,0.0055618705012,-0.013772931790000002,0.0023868148236,0.0014317213313999998
3,0.0021652234155999997,-0.013477207156,0.0018728679342,0.0016003233032
3,-0.000563314592966,-0.013085828588,0.0016835755662000002,0.0016154978373999998
3,-0.002815593658,-0.012658977778,0.0017777882876,0.0014877134125999998
3,-0.0047581642266,-0.012206417448,0.0020750355918,0.0012380698062
3,-0.006403525635200001,-0.011694057908,0.0024912985626,0.0009374958824999999
3,-0.007715857901000001,-0.011085509856,0.0029204480816,0.00065746033196
3,-0.008760058828,-0.010396877974000001,0.0033177335968000003,0.00043621921835999995
3,-0.0097109438238,-0.009696142125999998,0.0037159890871999992,0.00028226962948
3,-0.010704707018000002,-0.009034158767,0.0040252809602,0.00021125849376
3,-0.011672342996000002,-0.008415933725,0.0040876614624000005,0.00020841870712000001
3,-0.01243977009,-0.0078296795756,0.0038605003134000006,0.00022658707337999996
3,-0.012958835959999998,-0.007257962867000001,0.0034082964154,0.00023379987378
3,-0.013331998312000002,-0.006669764191,0.0029032668958,0.00021771859031999999
3,-0.013588754922000002,-0.006017321853400001,0.002452468471,0.0002325062889
3,-0.013730896041999998,-0.0053089181559999995,0.0020293384874,0.00033426888856
3,-0.013905249286,-0.004677421514,0.0016901832366,0.0005212253702
3,-0.01424192468,-0.004226215235600001,0.0015110231632000002,0.0007232349822999999
3,-0.014676276770000002,-0.0039044898029999995,0.0014689806894000001,0.0007864357003
3,-0.015040319390000001,-0.0036213061332,0.0014665793916,0.00064464871554
3,-0.015135695309999999,-0.0033032823836,0.0014693707480000003,0.00039322682586
3,-0.014759331758,-0.0028653282403999997,0.0015571707990000001,0.00019645919902
3,-0.013937217516,-0.0022872706298000004,0.0019817573236000003,0.00019015161572
3,-0.013090991238,-0.001734814693,0.002841534933,0.00039084777815999997
3,-0.012083468166,-0.0012549982818,0.0033564878088,0.0005758223066599999
3,-0.009708429906,-0.00045460960338000007,0.0024331619984,0.00043131829764
3,-0.006731374545,0.00055515260522,0.00060984848024,9.643169136199998e-05
3,-0.0050366087586,0.0012272204496,-0.00057062755056,-3.575436316e-05
3,-0.0047703572142,0.0014563559211999999,-0.0006557963650000001,0.000150851959906
3,-0.0049351475878,0.001478609454,-0.00027800557828,0.00038262040379999997
3,-0.004898880835199999,0.0014735095744,8.6128200436e-05,0.00038063004973999995
3,-0.0046685627648000005,0.0015000409036,0.00040086824,0.00018879699866
3,-0.00444013721,0.0015684956404,0.0007276745290999999,-6.716169019399999e-06
3,-0.0044181960058,0.0016529804369999998,0.0009708339997799998,-2.8103634125600003e-05
3,-0.0048107050072,0.0016845208272,0.0010015696962800001,0.00020641758731999998
3,-0.0056128389956,0.001599759022,0.0008375780740799999,0.00057405438026
3,-0.006328015322,0.0014615431922,0.00049245599354,0.00087072951158
3,-0.0063928369466000005,0.0014182681400000002,-0.000216340023728,0.0010008884572200003
3,-0.005981886512,0.001481926879,-0.001106931642,0.0009922281322
3,0.0056485847718,0.0030961056136,-0.0017540352024000001,-0.001062016941
3,0.0059203541028,0.003121707594,-0.0016986651725999999,-0.00097478434458
3,0.003970151596,0.0023713606912,-0.00078192725114,-0.0005002434024
3,-0.0009898271595400001,0.00033773391152799994,0.00135293461336,0.0005314967263000001
3,-0.0057183448066,-0.0019337188643999998,0.0031070241128,0.0014247036261999999
3,-0.0057252877836,-0.0025139882814,0.002321205593,0.0012695646312
3,-0.0026917548546000003,-0.0016995329736,0.00024024642578000002,0.00048076311766
3,-0.00033451169554600004,-0.0008896633620399999,-0.00106727567776,-0.000171240464892
3,0.00049558938968,-0.0005559856832600001,-0.0012433395158,-0.00049874613068
3,0.0006714880046199999,-0.0004945435034999999,-0.00084268559996,-0.0006509764062799999
3,0.0008314208311800001,-0.00051230215992,-0.00030938720528000003,-0.0008262234104800001
3,0.0009754938362200001,-0.0005571505471999999,0.00025864039684,-0.0011123484307999998
3,0.0009326524441,-0.0005909696354599999,0.0007895072774999999,-0.001422107377
3,0.00070078148216,-0.00056164725994,0.0011036415018000002,-0.0016728218376
3,0.00050269431376,-0.00046075272034000003,0.001190065446,-0.0018312853352
3,0.0005617918161,-0.00035767345976,0.0012974306452,-0.0019013908354000002
3,0.00082482370694,-0.0003289221836,0.0015401948849999999,-0.0018821812819999999
3,0.0010468478638,-0.00036860250561999996,0.0017673538769999997,-0.0018238472569999998
3,0.0010860269934,-0.00040283540128000005,0.0018931342860000003,-0.001837955187
3,0.0009503024215000001,-0.00037165603556,0.0019774869452,-0.0019465454968
3,0.0006715431767,-0.00025646231089999997,0.002006668277,-0.0020544712858
3,0.00027171155519999996,-7.539249135800001e-05,0.0018459544363999998,-0.0020319725872
3,-0.000150729928082,0.00011370889998,0.0014624231962,-0.0018368048956
3,-0.00046395494284,0.00023940135902,0.00102496885556,-0.0015606618078000001
3,-0.00055874976568,0.00031177496142,0.00061653449216,-0.0013292239248
3,-0.00026772496166,0.00047442121618,0.00013850353986,-0.0012087982558
3,0.0005904846234,0.00088073784554,-0.00043211174091999994,-0.0012652478760000001
3,0.0017794740924,0.0014406472732000001,-0.0008901493029,-0.0014873282059999998
3,0.0026599015592,0.0018572146137999998,-0.00098473653524,-0.001746984059
3,0.0029621230714,0.0020157272508,-0.00069852632548,-0.0019929921008
3,0.0028676160562000003,0.0020155761885999996,-0.00027358362,-0.0021843864773999997
3,0.0026836919988000004,0.0019894338554,-3.3715396867999997e-06,-0.0022609355784
3,0.0025936312070000004,0.0019947527842,0.00012876147998000002,-0.0022733654490000002
3,0.0025815521356,0.0020233470742,0.0002215637863,-0.0022673566092000002
3,0.002549458744,0.0020586125913999997,0.00022876033948,-0.0022470998542
3,0.0024884384858,0.0020914757151999997,0.00015190895845999998,-0.0021943320238000004
3,0.0025133223404,0.0020995540341999996,9.5985662774e-05,-0.0020742543346
3,0.0026899832516000003,0.0020518853662,0.00017634038582,-0.0018985789252
3,0.0029076312114,0.0019586168396,0.00038903821938,-0.0017682481382
3,0.0030148140736,0.0018798522836,0.00062470074628,-0.0017794101876000001
3,0.002960125427,0.0018647163362000001,0.0007768456598,-0.0018809393848000001
3,0.0027774445782,0.001909272112,0.0007358322147800001,-0.0019245515892
3,0.0025613184793999997,0.0019727174304,0.00047628681429999996,-0.0018425777764
